Male,Arbeláez,157116.1328125,78558.06640625,68098.42,89017.71
Female,Kuala Terengganu,81003.7578125,81003.7578125,81003.76,81003.76
Female,Lázně Kynžvart,36963.69140625,36963.69140625,36963.69,36963.69
Female,Shinaihai,39544.640625,39544.640625,39544.64,39544.64
Female,Suchy Las,61517.640625,61517.640625,61517.64,61517.64
Male,Tiaong,75543.84375,75543.84375,75543.84,75543.84
Female,Nora,71668.5234375,71668.5234375,71668.52,71668.52
Male,Binzhou,79866.890625,79866.890625,79866.89,79866.89
Male,Svetlanovskiy,23317.58984375,23317.58984375,23317.59,23317.59
Female,Guarujá,21176.640625,21176.640625,21176.64,21176.64
Female,Stockholm,81081.0390625,81081.0390625,81081.04,81081.04
Male,Vairão,35983.328125,35983.328125,35983.33,35983.33
Male,Mnelalete,57265.640625,57265.640625,57265.64,57265.64
